CABEE_32,Number of businesses by industry - at 30 June,Public administration and safety (no.),,,,,55,47,44,43,47
CABEE_22,Number of businesses by industry - at 30 June,Education and training (no.),,,,,133,135,148,156,178
CABEE_25,Number of businesses by industry - at 30 June,Health care and social assistance (no.),,,,,613,641,655,737,816
CABEE_20,Number of businesses by industry - at 30 June,Arts and recreation services (no.),,,,,134,139,147,142,172
CABEE_30,Number of businesses by industry - at 30 June,Other services (no.),,,,,609,633,635,667,732
CABEE_29,Number of businesses by industry - at 30 June,Currently unknown (no.),,,,,33,19,22,21,19
CABEE_42,Number of businesses by turnover - at 30 June,Number of businesses with turnover of zero to less than $50k,,,,,2257,2338,2619,2908,2831
CABEE_43,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $50k to less than $200k,,,,,3188,3247,3355,3261,3512
CABEE_44,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $200k to less than $2m,,,,,3747,3848,3751,3841,4202
CABEE_45,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $2m to less than $5m,,,,,579,591,549,544,644
CABEE_46,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $5m to less than $10m,,,,,181,191,179,199,225
CABEE_47,Number of businesses by turnover - at 30 June,Number of businesses with turnover of $10m or more,,,,,142,141,143,135,168
CABEE_50,Business entries by turnover - year ended 30 June,Number of business entries with turnover of zero to less than $50k,,,,,,646,740,732,784
CABEE_51,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $50k to less than $200k,,,,,,627,646,628,874
CABEE_52,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $200k to less than $2m,,,,,,306,248,333,440
CABEE_53,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $2m to less than $5m,,,,,,5,15,19,12
CABEE_54,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $5m to less than $10m,,,,,,4,3,6,6
CABEE_55,Business entries by turnover - year ended 30 June,Number of business entries with turnover of $10m or more,,,,,,3,3,3,
CABEE_58,Business exits by turnover - year ended 30 June,Number of business exits with turnover of zero to less than $50k,,,,,,606,594,679,699
CABEE_59,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $50k to less than $200k,,,,,,433,476,440,424
CABEE_60,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $200k to less than $2m,,,,,,263,280,249,267
CABEE_61,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $2m to less than $5m,,,,,,16,13,12,14
CABEE_62,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $5m to less than $10m,,,,,,6,,3,5
CABEE_63,Business exits by turnover - year ended 30 June,Number of business exits with turnover of $10m or more,,,,,,5,3,9,3
BUILDING_2,Building approvals - year ended 30 June,Private sector houses (no.),,,,495,458,350,282,507,289
BUILDING_3,Building approvals - year ended 30 June,Private sector dwellings excluding houses (no.),,,,120,49,47,43,6,22
BUILDING_12,Building approvals - year ended 30 June,Total private sector dwelling units (no.),,,,615,507,397,325,513,311
BUILDING_4,Building approvals - year ended 30 June,Total dwelling units (no.),,,,668,525,425,402,513,311
BUILDING_5,Building approvals - year ended 30 June,Value of private sector houses ($m),,,,203,194,167,148,240,169
BUILDING_6,Building approvals - year ended 30 June,Value of private sector dwellings excluding houses ($m),,,,29,13,15,11,2,6
BUILDING_7,Building approvals - year ended 30 June,Total value of private sector dwelling units ($m),,,,231,207,182,159,242,175
BUILDING_8,Building approvals - year ended 30 June,Value of residential building ($m),,,,267,242,213,211,268,202
HOUSES_2,Residential property transfers - year ended 30 June,Number of established house transfers (no.),,,967,1008,980,949,899,1285,
HOUSES_3,Residential property transfers - year ended 30 June,Median price of established house transfers ($),,,570000,520000,500000,498000,470000,535000,
HOUSES_4,Residential property transfers - year ended 30 June,Number of attached dwelling transfers (no.),,,1010,844,601,570,583,600,
HOUSES_5,Residential property transfers - year ended 30 June,Median price of attached dwelling transfers ($),,,465000,370000,345000,315000,290000,330000,
INSOLV_2,Debtors entering personal insolvencies - year ended 30 June,Debtors entering business related personal insolvencies (no.),,,35,52,57,58,39,13,
INSOLV_3,Debtors entering personal insolvencies - year ended 30 June,Debtors entering non-business related personal insolvencies (no.),,,155,158,187,161,139,56,
INSOLV_4,Debtors entering personal insolvencies - year ended 30 June,Total debtors entering personal insolvencies (no.),,,194,216,248,220,180,67,
INSOLV_10,Occupations of debtors entering personal insolvencies - year ended 30 June,Managers (no.),,,13,27,31,18,22,11,
INSOLV_11,Occupations of debtors entering personal insolvencies - year ended 30 June,Professionals (no.),,,18,27,22,28,17,11,
INSOLV_12,Occupations of debtors entering personal insolvencies - year ended 30 June,Technicians and trades workers (no.),,,39,27,49,38,22,3,
INSOLV_13,Occupations of debtors entering personal insolvencies - year ended 30 June,Community and personal service workers (no.),,,42,38,29,40,28,6,
INSOLV_14,Occupations of debtors entering personal insolvencies - year ended 30 June,Clerical and administrative workers (no.),,,31,33,42,45,22,17,
INSOLV_15,Occupations of debtors entering personal insolvencies - year ended 30 June,Sales workers (no.),,,11,9,22,15,22,8,
INSOLV_16,Occupations of debtors entering personal insolvencies - year ended 30 June,Machinery operators and drivers (no.),,,7,16,21,16,20,3,
INSOLV_17,Occupations of debtors entering personal insolvencies - year ended 30 June,Labourers (no.),,,13,22,10,15,20,3,
INSOLV_18,Occupations of debtors entering personal insolvencies - year ended 30 June,Debtors with other or unknown occupations (no.),,,13,13,19,14,17,13,
MVC_14,Registered motor vehicles - Type of vehicle - at 31 January,Passenger vehicles (no.),,,70407,69961,74158,73832,73425,,
MVC_15,Registered motor vehicles - Type of vehicle - at 31 January,Campervans (no.),,,142,138,137,124,120,,
MVC_16,Registered motor vehicles - Type of vehicle - at 31 January,Light commercial vehicles (no.),,,30447,30086,30780,30447,30210,,
MVC_17,Registered motor vehicles - Type of vehicle - at 31 January,Light rigid trucks (no.),,,443,459,518,588,529,,
MVC_18,Registered motor vehicles - Type of vehicle - at 31 January,Heavy rigid trucks (no.),,,2919,2797,2803,2607,2566,,
MVC_19,Registered motor vehicles - Type of vehicle - at 31 January,Articulated trucks (no.),,,770,668,645,530,557,,
MVC_20,Registered motor vehicles - Type of vehicle - at 31 January,Non-freight carrying trucks (no.),,,246,226,249,239,271,,
MVC_21,Registered motor vehicles - Type of vehicle - at 31 January,Buses (no.),,,2007,1980,2066,1848,1811,,
MVC_22,Registered motor vehicles - Type of vehicle - at 31 January,Motorcycles (no.),,,5054,4794,4748,4414,4164,,
MVC_38,Registered motor vehicles - Type of vehicle - at 31 January,Total registered motor vehicles (no.),,,112449,111102,116105,114624,113641,,
MVC_29,Registered motor vehicles - Type of fuel - at 31 January,Petrol (no.),,,74347,72410,74922,73276,71677,,
MVC_30,Registered motor vehicles - Type of fuel - at 31 January,Diesel (no.),,,37492,38137,40680,40950,41608,,
MVC_31,Registered motor vehicles - Type of fuel - at 31 January,LPG/dual/other (no.),,,585,521,464,386,315,,
MVC_33,Registered motor vehicles - Type of fuel - at 31 January,Electric (no.),,,28,13,17,17,28,,
MVC_35,Registered motor vehicles - Year of manufacture - at 31 January,Less than 5 years (no.),,,42161,41429,41430,39532,37092,,
MVC_36,Registered motor vehicles - Year of manufacture - at 31 January,5 to 10 years (no.),,,32541,31409,32910,32455,33181,,
MVC_37,Registered motor vehicles - Year of manufacture - at 31 January,Over 10 years (no.),,,37755,38246,41755,42640,43378,,
EMP_IND_2,Industry of employment - Persons aged 15 years and over - Census,"Agriculture, forestry and fishing (%)",0.9,,1.1,,,,,1.2,
EMP_IND_3,Industry of employment - Persons aged 15 years and over - Census,Mining (%),2.2,,2.1,,,,,2.2,
EMP_IND_4,Industry of employment - Persons aged 15 years and over - Census,Manufacturing (%),4.2,,2.8,,,,,2.6,
EMP_IND_5,Industry of employment - Persons aged 15 years and over - Census,"Electricity, gas water and waste services (%)",1.5,,1.8,,,,,1.7,
EMP_IND_6,Industry of employment - Persons aged 15 years and over - Census,Construction (%),9.1,,12,,,,,8.8,
EMP_IND_7,Industry of employment - Persons aged 15 years and over - Census,Wholesale trade (%),2.7,,2,,,,,1.7,
EMP_IND_8,Industry of employment - Persons aged 15 years and over - Census,Retail trade (%),8.6,,7.4,,,,,7.3,
EMP_IND_9,Industry of employment - Persons aged 15 years and over - Census,Accommodation and food services (%),6,,6.6,,,,,7.7,
EMP_IND_10,Industry of employment - Persons aged 15 years and over - Census,"Transport, postal and warehousing (%)",5.5,,4.8,,,,,4.4,
EMP_IND_11,Industry of employment - Persons aged 15 years and over - Census,Information media and telecommunications (%),1.2,,1.1,,,,,0.8,
EMP_IND_12,Industry of employment - Persons aged 15 years and over - Census,Financial and insurance services (%),1.7,,1.3,,,,,1.1,
EMP_IND_13,Industry of employment - Persons aged 15 years and over - Census,"Rental, hiring and real estate services (%)",1.7,,1.7,,,,,1.3,
EMP_IND_14,Industry of employment - Persons aged 15 years and over - Census,"Professional, scientific and technical services (%)",5.6,,6.5,,,,,5.5,
EMP_IND_15,Industry of employment - Persons aged 15 years and over - Census,Administrative and support services (%),3.2,,3,,,,,3.1,
EMP_IND_16,Industry of employment - Persons aged 15 years and over - Census,Public administration and safety (%),21.6,,18.6,,,,,18.7,
EMP_IND_17,Industry of employment - Persons aged 15 years and over - Census,Education and training (%),7.8,,8,,,,,8.3,
EMP_IND_18,Industry of employment - Persons aged 15 years and over - Census,Health care and social assistance (%),9.3,,9.4,,,,,13.6,
EMP_IND_19,Industry of employment - Persons aged 15 years and over - Census,Arts and recreation services (%),2,,2,,,,,2,
EMP_IND_20,Industry of employment - Persons aged 15 years and over - Census,Other services (%),3.7,,3.3,,,,,3.9,
EMP_IND_22,Industry of employment - Persons aged 15 years and over - Census,Industry of employment inadequately described or not stated (%),1.5,,4.5,,,,,4.2,
EMP_IND_21,Industry of employment - Persons aged 15 years and over - Census,Total persons employed aged 15 years and over (no.),63043,,71358,,,,,74631,
DWELLSTOCK_2,Estimated dwelling stock - June quarter,Houses - additions (no.),,,,623,522,406,305,343,405
DWELLSTOCK_3,Estimated dwelling stock - June quarter,Houses - removals (no.),,,,12,119,28,129,77,23
DWELLSTOCK_4,Estimated dwelling stock - June quarter,Houses - total (no.),,,,33500,33903,34281,34457,34723,35105
DWELLSTOCK_5,Estimated dwelling stock - June quarter,Townhouses - additions (no.),,,,133,49,48,21,14,14
DWELLSTOCK_6,Estimated dwelling stock - June quarter,Townhouses - removals (no.),,,,14,1,,,19,13
DWELLSTOCK_7,Estimated dwelling stock - June quarter,Townhouses - total (no.),,,,5985,6033,6081,6102,6097,6098
DWELLSTOCK_8,Estimated dwelling stock - June quarter,Apartments - additions (no.),,,,308,48,126,113,46,45
DWELLSTOCK_9,Estimated dwelling stock - June quarter,Apartments - removals (no.),,,,,,,75,,
DWELLSTOCK_10,Estimated dwelling stock - June quarter,Apartments - total (no.),,,,14763,14811,14937,14975,15021,15066
DWELLSTOCK_11,Estimated dwelling stock - June quarter,Total dwelling additions (no.),,,,1064,619,580,439,403,464
DWELLSTOCK_12,Estimated dwelling stock - June quarter,Total dwelling removals (no.),,,,26,120,28,204,96,36
DWELLSTOCK_13,Estimated dwelling stock - June quarter,Total dwellings (no.),,,,54278,54777,55329,55564,55871,56299
INCOME_4,Personal income in Australia - year ended 30 June,Employee income earners (no.),,,89314,91951,91792,90128,,,
INCOME_20,Personal income in Australia - year ended 30 June,Employee income earners - median age (years),,,36,36,37,37,,,
INCOME_3,Personal income in Australia - year ended 30 June,Total employee income ($m),,,6238.2,6433.1,6605.2,6368.2,,,
INCOME_2,Personal income in Australia - year ended 30 June,Median employee income ($),,,60821,60437,62379,63319,,,
INCOME_21,Personal income in Australia - year ended 30 June,Mean employee income ($),,,69845,69962,71958,70658,,,
INCOME_22,Personal income in Australia - year ended 30 June,Employee income as main source of income (%),,,87.5,87.7,88,87.3,,,
INCOME_7,Personal income in Australia - year ended 30 June,Own unincorporated business income earners (no.),,,9228,9173,9198,9675,,,
INCOME_23,Personal income in Australia - year ended 30 June,Own unincorporated business income earners - median age (years),,,45,45,45,44,,,
INCOME_6,Personal income in Australia - year ended 30 June,Total own unincorporated business income ($m),,,237.7,228.9,236.4,233.3,,,
INCOME_5,Personal income in Australia - year ended 30 June,Median own unincorporated business income ($),,,11495,10686,11105,10347,,,
INCOME_24,Personal income in Australia - year ended 30 June,Mean own unincorporated business income ($),,,25754,24950,25704,24109,,,
INCOME_25,Personal income in Australia - year ended 30 June,Own unincorporated business income as main source of income (%),,,5.1,4.8,4.7,4.9,,,
INCOME_10,Personal income in Australia - year ended 30 June,Investment income earners (no.),,,55657,56273,55875,56641,,,
INCOME_26,Personal income in Australia - year ended 30 June,Investment income earners - median age (years),,,40,40,41,41,,,
INCOME_9,Personal income in Australia - year ended 30 June,Total investment income ($m),,,239.6,218.3,238.2,264.9,,,
INCOME_8,Personal income in Australia - year ended 30 June,Median investment income ($),,,54,45,43,38,,,
INCOME_27,Personal income in Australia - year ended 30 June,Mean investment income ($),,,4305,3879,4263,4676,,,
INCOME_28,Personal income in Australia - year ended 30 June,Investment income as main source of income (%),,,5.2,5.2,5,5.4,,,
INCOME_13,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners (no.),,,2887,3014,2923,3033,,,
INCOME_29,Personal income in Australia - year ended 30 June,Superannuation and annuity income earners - median age (years),,,61,60,62,61,,,
INCOME_12,Personal income in Australia - year ended 30 June,Total superannuation and annuity income ($m),,,97.9,107.2,107.2,108.6,,,
INCOME_11,Personal income in Australia - year ended 30 June,Median superannuation and annuity income ($),,,26875,27552,28513,27973,,,
INCOME_30,Personal income in Australia - year ended 30 June,Mean superannuation and annuity income ($),,,33922,35583,36668,35799,,,
INCOME_31,Personal income in Australia - year ended 30 June,Superannuation and annuity income as main source of income (%),,,1.9,2,2,2,,,
INCOME_19,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) (no.),,,86468,89750,90209,89348,,,
INCOME_35,Personal income in Australia - year ended 30 June,Total income earners (excl. Government pensions and allowances) - median age (years),,,38,38,38,39,,,
INCOME_18,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) ($m),,,6368.3,6563.7,6799.8,6583.6,,,
INCOME_17,Personal income in Australia - year ended 30 June,Median total income (excl. Government pensions and allowances) ($),,,62211,61375,63404,63824,,,
INCOME_36,Personal income in Australia - year ended 30 June,Mean total income (excl. Government pensions and allowances) ($),,,73649,73134,75378,73685,,,
INCOME_37,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P20 ratio,,,3.91,3.96,3.87,3.8,,,
INCOME_38,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p80/P50 ratio,,,1.69,1.71,1.7,1.66,,,
INCOME_39,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p20/P50 ratio,,,0.43,0.43,0.44,0.44,,,
INCOME_40,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - p10/P50 ratio,,,0.23,0.22,0.22,0.22,,,
INCOME_41,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - gini coefficient,,,0.42,0.424,0.422,0.409,,,
INCOME_42,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 1% of earners,,,6.8,6.6,6.9,6.7,,,
INCOME_43,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 5% of earners,,,18.5,18.6,18.9,18,,,
INCOME_44,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - income share of top 10% of earners,,,29.2,29.5,29.5,28.1,,,
INCOME_45,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - lowest Quartile (%),,,16.7,17.4,17,17.5,,,
INCOME_46,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - second Quartile (%),,,20.2,20.8,20.8,21.4,,,
INCOME_47,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - third Quartile (%),,,28.1,28.3,28.5,29,,,
INCOME_48,Personal income in Australia - year ended 30 June,Total income (excl. Government pensions and allowances) - highest Quartile (%),,,34.9,33.6,33.7,32,,,
CAPGAINS_1,Gross capital gains - year ended 30 June,Persons who reported gross capital gains (no.),,,3343,3237,3407,3380,4034,,
CAPGAINS_2,Gross capital gains - year ended 30 June,Total value of gross capital gains ($m),,,109.4,122.4,111.2,214.2,107.7,,
CAPGAINS_3,Gross capital gains - year ended 30 June,Median value of gross capital gains ($),,,2691,2827,2989,2141,1921,,
CAPGAINS_4,Gross capital gains - year ended 30 June,Mean value of gross capital gains ($),,,32730,37819,32649,63385,26691,,
PENSION_2,Selected Government pensions and allowances - at 30 June,Age pension (no.),,,,6026,6115,6379,7120,6968,6995
PENSION_3,Selected Government pensions and allowances - at 30 June,Age pension - Department of Veterans' Affairs (no.),,,,,,,,8,12
PENSION_4,Selected Government pensions and allowances - at 30 June,Service pension - Department of Veterans' Affairs (no.),,,,,,,,216,215
PENSION_5,Selected Government pensions and allowances - at 30 June,Income support supplement - Department of Veterans' Affairs (no.),,,,,,,,46,47
PENSION_6,Selected Government pensions and allowances - at 30 June,Carer payment (no.),,,,636,685,759,951,890,917
PENSION_16,Selected Government pensions and allowances - at 30 June,Carer allowance (no.),,,,1819,1947,1961,2139,2074,2118
PENSION_7,Selected Government pensions and allowances - at 30 June,Disability support pension (no.),,,,3129,3170,3191,3967,3406,3507
PENSION_9,Selected Government pensions and allowances - at 30 June,JobSeeker payment (no.),,,,,,,8302,5306,5018
PENSION_8,Selected Government pensions and allowances - at 30 June,Newstart allowance (no.),,,,3654,3824,4000,,,
PENSION_10,Selected Government pensions and allowances - at 30 June,Parenting payment - single (no.),,,,1546,1556,1482,1583,1567,1527
PENSION_17,Selected Government pensions and allowances - at 30 June,Parenting payment - partnered (no.),,,,346,324,299,462,366,286
PENSION_11,Selected Government pensions and allowances - at 30 June,Youth allowance (full time students/apprentices) (no.),,,,259,235,260,419,396,280
PENSION_12,Selected Government pensions and allowances - at 30 June,Youth allowance (other) (no.),,,,492,485,511,1122,658,605
PENSION_13,Selected Government pensions and allowances - at 30 June,Family tax benefit A (no.),,,,7084,7007,6932,7059,7440,7205
PENSION_14,Selected Government pensions and allowances - at 30 June,Family tax benefit B (no.),,,,5999,5896,5939,6064,6400,6057
PENSION_18,Selected Government pensions and allowances - at 30 June,Commonwealth rent assistance (no.),,,,5042,4935,5162,7989,6167,5548
PERSINC_2,Total personal income (weekly) - Persons aged 15 years and over - Census,$1-$499 per week (%),,,14.6,,,,,14.7,
PERSINC_3,Total personal income (weekly) - Persons aged 15 years and over - Census,$500-$999 per week (%),,,18.4,,,,,17.8,
PERSINC_4,Total personal income (weekly) - Persons aged 15 years and over - Census,$1000-$1999 per week (%),,,31.3,,,,,33.8,
PERSINC_5,Total personal income (weekly) - Persons aged 15 years and over - Census,$2000-$2999 per week (%),,,8.8,,,,,11,
PERSINC_6,Total personal income (weekly) - Persons aged 15 years and over - Census,$3000 or more per week (%),,,4.9,,,,,4.9,
PERSINC_7,Total personal income (weekly) - Persons aged 15 years and over - Census,Nil income (%),,,7.2,,,,,6.7,
PERSINC_8,Total personal income (weekly) - Persons aged 15 years and over - Census,Negative income (%),,,0.5,,,,,0.6,
PERSINC_9,Total personal income (weekly) - Persons aged 15 years and over - Census,Income inadequately described or not stated (%),,,14.4,,,,,10.6,
EQUIV_2,Equivalised total household income (weekly) - Census,Median equivalised total household income (weekly) ($),1090,,1316,,,,,1377,
EQUIV_3,Equivalised total household income (weekly) - Census,$1-$499 per week (%),,,10,,,,,9.6,
EQUIV_4,Equivalised total household income (weekly) - Census,$500-$999 per week (%),,,18.9,,,,,17.5,
EQUIV_5,Equivalised total household income (weekly) - Census,$1000-$1999 per week (%),,,39.5,,,,,40.3,
EQUIV_6,Equivalised total household income (weekly) - Census,$2000-$2999 per week (%),,,13.4,,,,,15,
EQUIV_7,Equivalised total household income (weekly) - Census,$3000 or more per week (%),,,5.4,,,,,5.8,
EQUIV_8,Equivalised total household income (weekly) - Census,Nil income (%),,,0.9,,,,,1.1,
EQUIV_9,Equivalised total household income (weekly) - Census,Partial income stated (%),,,9.8,,,,,9.4,
EQUIV_10,Equivalised total household income (weekly) - Census,All incomes not stated (%),,,2.1,,,,,1.3,
PRESCH_2,Children enrolled in a preschool or preschool program (4 and 5 year olds),4 year olds enrolled in preschool or preschool program (no.),,,,1982,1939,1932,1918,1906,
PRESCH_3,Children enrolled in a preschool or preschool program (4 and 5 year olds),5 year olds enrolled in preschool or preschool program (no.),,,,102,139,111,153,146,
PRESCH_5,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool (no.),,,,1222,1136,1039,1008,931,
PRESCH_6,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in preschool program within centre based day care (no.),,,,410,393,414,397,447,
PRESCH_7,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled across more than one provider type (no.),,,,499,542,583,667,669,
PRESCH_8,Children enrolled in a preschool or preschool program (4 and 5 year olds),Children enrolled in a preschool or preschool program (no.),,,,2118,2089,2059,2086,2044,
PRESCH_10,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for less than 15 hours (no.),,,,282,290,265,194,196,
PRESCH_11,Children attending a preschool or preschool program (4 and 5 year olds),Children attending preschool for 15 hours or more (no.),,,,1708,1742,1727,1811,1764,
HELP_2,Higher Education Loan Program (HELP) - year ended 30 June,Persons who made a HELP repayment (no.),,,3916,4266,4188,4958,5769,,
LEED_2,Jobs in Australia - year ended 30 June,Number of jobs held by females,,,66818,67285,67274,67225,64750,,
LEED_3,Jobs in Australia - year ended 30 June,Number of jobs held by males,,,78959,78080,77830,75864,73499,,
LEED_4,Jobs in Australia - year ended 30 June,Number of jobs,,,145774,145365,145099,143094,138253,,
LEED_5,Jobs in Australia - year ended 30 June,"Number of employee jobs - agriculture, forestry and fishing",,,2883,2849,2850,2528,2248,,
LEED_6,Jobs in Australia - year ended 30 June,Number of employee jobs - mining,,,1435,1636,1958,2163,2254,,
LEED_7,Jobs in Australia - year ended 30 June,Number of employee jobs - manufacturing,,,4314,4068,4306,4169,3848,,
LEED_8,Jobs in Australia - year ended 30 June,"Number of employee jobs - electricity, gas water and waste services",,,1358,1442,1467,1442,1471,,
LEED_9,Jobs in Australia - year ended 30 June,Number of employee jobs - construction,,,14907,14016,14367,12165,10940,,
LEED_10,Jobs in Australia - year ended 30 June,Number of employee jobs - wholesale trade,,,3770,3714,3528,3379,3367,,
LEED_11,Jobs in Australia - year ended 30 June,Number of employee jobs - retail trade,,,10763,10953,11138,10813,10367,,
LEED_12,Jobs in Australia - year ended 30 June,Number of employee jobs - accommodation and food services,,,13284,12717,12910,12612,12351,,
LEED_13,Jobs in Australia - year ended 30 June,"Number of employee jobs - transport, postal and warehousing",,,5264,5189,4923,5216,4970,,
LEED_14,Jobs in Australia - year ended 30 June,Number of employee jobs - information media and telecommunications,,,624,848,870,846,639,,
LEED_15,Jobs in Australia - year ended 30 June,Number of employee jobs - finance and insurance services,,,2578,2622,2570,2318,2067,,
LEED_16,Jobs in Australia - year ended 30 June,"Number of employee jobs - rental, hiring and real estate services",,,2579,2377,2485,2425,2310,,
LEED_17,Jobs in Australia - year ended 30 June,"Number of employee jobs - professional, scientific and technical services",,,7018,8058,7354,6946,6560,,
LEED_18,Jobs in Australia - year ended 30 June,Number of employee jobs - administrative and support services,,,11497,11427,11406,11465,10602,,
LEED_19,Jobs in Australia - year ended 30 June,Number of employee jobs - public administration and safety,,,14818,17143,16042,17002,16468,,
LEED_20,Jobs in Australia - year ended 30 June,Number of employee jobs - education and training,,,10723,11620,11452,11278,11127,,
LEED_21,Jobs in Australia - year ended 30 June,Number of employee jobs - health care and social assistance,,,15285,8976,9741,15225,16286,,
LEED_22,Jobs in Australia - year ended 30 June,Number of employee jobs - arts and recreation services,,,4240,4310,4494,4494,3462,,
LEED_23,Jobs in Australia - year ended 30 June,Number of employee jobs - other services,,,4687,4695,4262,4407,4619,,
LEED_24,Jobs in Australia - year ended 30 June,Number of employee jobs - total,,,136369,136221,135902,133413,128037,,
HIGH_2,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 12 or equivalent (%),46,,51.8,,,,,57.9,
HIGH_3,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 11 or equivalent (%),12.4,,11,,,,,10.4,
HIGH_4,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 10 or equivalent (%),18.3,,16,,,,,15.1,
HIGH_5,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 9 or equivalent (%),4.1,,3.1,,,,,3,
HIGH_6,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Completed year 8 or below (%),3.7,,3,,,,,2.8,
HIGH_8,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Highest year of school completed not stated (%),14.7,,14.4,,,,,9.9,
HIGH_7,Highest year of school completed - Persons aged 15 years and over who are no longer attending primary or secondary school - Census,Did not go to school (%),0.7,,0.6,,,,,0.8,
SCHOOL_2,Non-school qualifications - Persons aged 15 years and over - Census,Total persons with non-school qualification(s) (%),61.8,,66.7,,,,,67.4,
SCHOOL_3,Non-school qualifications - Persons aged 15 years and over - Census,Postgraduate degree (%),3.2,,4.3,,,,,6.9,
SCHOOL_4,Non-school qualifications - Persons aged 15 years and over - Census,Graduate diploma/graduate certificate (%),2,,2.2,,,,,2.8,
SCHOOL_5,Non-school qualifications - Persons aged 15 years and over - Census,Bachelor degree (%),12.1,,13.9,,,,,16.3,
SCHOOL_6,Non-school qualifications - Persons aged 15 years and over - Census,Advanced diploma/diploma (%),7.5,,8.4,,,,,8.9,
SCHOOL_7,Non-school qualifications - Persons aged 15 years and over - Census,Certificate (%),20.5,,22.3,,,,,21.2,
SCHOOL_9,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification inadequately described (%),1.1,,0.7,,,,,0.6,
SCHOOL_10,Non-school qualifications - Persons aged 15 years and over - Census,Non-school qualification not stated (%),15.4,,15,,,,,10.7,
FIELD_2,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Natural and physical sciences (%),2.3,,2.2,,,,,2.4,
FIELD_3,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Information technology (%),2.2,,2.1,,,,,3,
FIELD_4,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Engineering and related technologies (%),16,,17.4,,,,,14.6,
FIELD_5,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Architecture and building (%),4.9,,5.3,,,,,4.2,
FIELD_6,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Agriculture, environmental and related studies (%)",2.2,,1.9,,,,,2.2,
FIELD_7,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Health (%),8.1,,8.6,,,,,10.8,
FIELD_8,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Education (%),6.4,,6.4,,,,,7.4,
FIELD_9,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Management and commerce (%),14.8,,15.4,,,,,18.7,
FIELD_10,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Society and culture (%),9.7,,10.3,,,,,11.9,
FIELD_11,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Creative arts (%),2.2,,2,,,,,2.2,
FIELD_12,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,"Food, hospitality and personal services (%)",4.8,,4.5,,,,,4.7,
FIELD_13,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Mixed field programmes (%),0.1,,0.2,,,,,0.1,
FIELD_15,Non-school qualifications - Field of study - Persons aged 15 years and over - Census,Field of study inadequately described (%),1.4,,1.4,,,,,1.6,
